,X,Y,Z
0,7.324517560394427,3.6578371263107012,1693.6585717871226
1,7.838515547910719,8.214597468555066,46111.24997250915
2,7.149940804330664,0.07807121117457405,806.8123882194221
3,6.8127236010000045,9.404817705223454,88997.21070955362
4,5.5682751160950685,9.288328085118438,83263.34097458156
5,4.7409061978308795,1.6481664681388575,177.04177010079906
6,2.113776798231881,3.9603672218112287,1170.8236783060966
7,5.734823901271174,7.191087838295937,23419.145889802323
8,7.01721493256303,2.477397336668564,872.5954609776497
9,8.492649660100785,2.666615013111966,1781.2629433386758
10,9.2417898719424,3.2477775162888167,2705.377940863193
11,0.35601326998444205,1.2828864130085338,9.51392182365874
12,4.268847224457742,5.916581026355572,8796.86430458034
13,9.478463028470491,7.213535855842437,26018.27060482156
14,9.161191418996909,0.35378853276423206,2149.3612804519403
15,0.7899626585288932,9.440602783987881,89983.08963215511
16,6.194722831559475,2.629131512072834,615.4831419940876
17,4.139037828348922,6.5844459574392555,14933.626048173628
18,7.214933958794608,6.7801205266131035,18065.665696315875
19,4.427146626521701,8.2605907923206,46264.73803998436
20,6.392757412442508,8.725945635851671,61247.94233688057
21,5.136547248628816,0.6581640857733584,223.65840279702437
22,9.821044921075455,5.643478304201213,9805.863159682847
23,1.9477378940865842,7.041006838719735,20757.29458116885
24,4.017221726840576,5.979224635743993,9243.33207183289
25,9.445921876708622,9.229254361472531,82935.49147084005
26,4.143039343738499,3.726898898452642,953.1815487825694
27,9.029732718160489,2.6045050546085124,2206.8439119588747
28,6.189702901121754,3.237539362523252,891.1532951488546
29,8.22377539232416,4.801865810850304,4511.224352942153
30,0.15050333232224933,3.749303485004262,896.2951565860517
31,2.773264893296962,5.62504291079783,6765.437399332127
32,1.7932328423781085,9.839267206434684,110644.34812640515
33,0.10076874673997649,3.7344649739567313,879.2355409206256
34,1.913238292537438,9.923054848154859,115436.47774728149
35,2.2859384944060537,7.739839671111831,33322.01887433671
36,0.49055083605405336,6.549806395193613,14468.308902423603
37,0.4381994953871715,7.024234955395553,20523.904973295852
38,7.360009079493204,5.676391818620066,8009.722789256717
39,3.88915406673084,5.91792042275293,8772.421687923004
40,2.544374968931792,5.970476092506548,9105.044136718072
41,9.765375562137324,7.528790409551084,31935.2947914768
42,8.697627857149108,1.920357567315818,1801.526059029746
43,6.499853668492381,4.766436760983584,3520.192531410074
44,6.127843372955053,5.370913924721217,5812.1936891861105
45,9.619303378195815,1.9143886537301658,2667.9434807185194
46,1.211662889439099,4.366761104227197,1904.2978083623236
47,4.08877740462854,1.3262214575883213,97.28539265425269
48,3.72028369246559,4.314453240420716,1848.893029704693
49,7.752753628325247,1.4082173528959285,1126.347998256561
50,6.483308620693492,7.656275827122597,32139.206902191072
51,3.7839096938938734,8.895779240904092,66894.62183902491
52,2.5244903971444677,4.21166451665578,1596.8665112335495
53,3.24637565131407,7.601580291818918,30475.187144209245
54,4.826051078980576,2.788950138014794,374.5307863147703
55,0.33096838450560884,8.068423767302422,41038.15003162972
56,2.5251968951107076,3.267237020230792,456.64546154014306
57,1.5016108319741617,7.303540552360031,24928.270388440724
58,8.48162423178338,2.3912322442646063,1701.8116056091524
59,0.37306203308807406,4.54965864334815,2344.395738889755
60,3.822217724941661,0.46971101290615214,74.2927733903021
61,5.881718538837885,3.2257606455682373,797.9512127476584
62,9.07477046656857,1.5466379388735307,2098.866421295554
63,7.96310524194922,9.31764702107651,85591.76619778512
64,6.89478495752641,6.395727309648054,13567.458563015183
65,9.419656288955174,0.987353614206633,2411.9975884361234
66,0.499602674356342,6.483496438929997,13750.674232638316
67,3.5156794708387706,4.956601568103002,3630.2682433371992
68,2.2393670587293713,2.27647111576775,81.90266678017818
69,9.183125574499089,9.211663085784709,81900.67473473126
70,5.446354312484491,6.318451089595635,12361.66543954624
71,6.158618398990271,0.06822230639850102,450.5260117818169
72,1.4353649937052182,0.17531387117706632,7.738396529508862
73,9.671923415792113,0.7494806900705753,2672.946282470112
74,6.972281880376098,4.1542385640798845,2233.5225255057135
75,5.79755629502136,6.876629885522765,18811.894973155122
76,3.531126896550212,9.948215350743963,116949.1472530272
77,2.067581104326811,9.902155984672234,114226.1113979008
78,0.11806812068704486,6.954435728626679,19529.995857114507
79,3.149937551236104,5.997148799473888,9327.637157799927
80,6.992289952124083,4.72190359658578,3576.8356312029096
81,0.03385768403273204,2.945880948394387,273.96543288938796
82,9.784718391506681,7.0601971605248455,23972.221145851658
83,5.4578463856658574,0.040126094355835695,282.55161420823026
84,3.449886978743696,0.4694154453900268,51.549633565656706
85,5.598651996010734,3.465461975418248,910.9522496679567
86,0.9177280972472712,4.252582175677302,1669.5670086502173
87,8.735356620096251,1.0410663899045625,1790.8281051321983
88,9.56970105345554,6.113435726980658,12906.721102442621
89,5.16360462140613,2.813016056068809,436.91505607123446
90,3.6248614879340737,8.283795664187396,46844.62997861535
91,9.20275099259841,7.820732483603273,37414.9975309741
92,0.9160264822115305,5.038241622531471,3895.287216079268
93,5.901595662021352,5.82361822815392,8423.931585178656
94,4.789799812610114,4.983121701417805,3849.7289098790434
95,7.143725708115031,5.020642227942385,4657.279679730796
96,3.2192082137701297,4.067105278275061,1363.948864577499
97,5.923128122153982,2.08675011531502,436.21025391487393
98,1.5001899452789547,0.2461107074946689,7.86282236128359
99,2.551228135247532,4.7994010128471185,3061.0352167273454
100,7.682399956268055,6.670906393759344,16971.97055747538
101,7.576445818546312,0.9957213815623356,1020.7555789118716
102,7.774267180698093,0.29661888907437706,1123.1296586013382
103,5.160734187716826,7.254630152017406,24333.256207556686
104,9.41775334218796,0.4929038377628103,2400.4207822159647
105,7.603163788250484,1.6934321494124738,1055.6546860066833
106,1.2525213680783631,4.2734051933350194,1709.184971413634
107,9.914894886329785,4.156711626266177,4507.742907193697
108,6.911633804545971,4.6556777031740415,3350.113162869972
109,7.975522432486119,6.51104769770956,15339.347674251869
110,6.082307190245385,0.3134538421441191,429.4995466237358
111,7.634094923786262,6.333190322688092,13315.35648003011
112,6.762422313498454,1.6796311468948721,670.3699033000531
113,8.395709838968129,7.0202947282401675,22058.059399403013
114,1.1817701739145847,5.2295646741991515,4691.069510187011
115,7.705262414697188,9.517546147563799,94868.64372120981
116,5.5227201548102265,1.1036290908158197,297.42252985815543
117,0.3509413010508078,0.9123674692101447,6.068627619722996
118,1.089179941428654,9.221656321816717,80016.19184130759
119,8.713314116276944,1.0758547449767408,1773.6729095789324
120,2.859432981554071,3.8578027712433105,1041.2887262031602
121,8.479035933542635,2.3004825223317713,1682.319271105619
122,0.19708800135782467,9.835438087806352,110455.53233806381
123,8.25828821000351,1.827719869772464,1465.6709964989966
124,0.023833249555565983,5.16325686631273,4413.334330573846
125,2.1186938266982738,4.111098102968331,1410.405306820416
126,8.572915092893822,1.6554544859565268,1683.6672495169148
127,5.169126218931526,9.352405295886298,86080.31153642084
128,8.014572002979424,0.30572506849496306,1266.5361409345549
129,3.8499358824661902,1.8982533980380467,101.27073586957242
130,3.6183636070398393,0.06297675849137319,62.52266364293088
131,9.048219485594993,0.5913457960736324,2049.9911124032556
132,6.479211803496647,0.7930278502170718,550.9059933180756
133,1.8616146204900808,6.5720448614518725,14704.854567265687
134,2.9566956475643833,8.410917026070255,50515.637724660875
135,5.3281350431821615,6.029817012596059,9818.304510206777
136,1.9285837428609887,8.552541177374046,54897.53031153633
137,1.04412456726391,7.9298980343424885,37622.84828261809
138,9.429426324568835,0.7904313301563137,2417.9176640074656
139,7.585637550622439,8.043535394766232,41477.23175321006
140,0.9117945964359608,8.237114012475711,45500.117126275356
141,3.444853375607795,9.723958772965105,104346.97665571954
142,1.851910546802673,7.180763459204158,22901.121192611638
143,0.7855240699255628,9.321117434028421,84430.9410899603
144,1.704322360957231,2.293918430870927,80.04580874113552
145,1.0207253216304035,3.53321974372614,661.7913549628591
146,8.67852908510738,3.344633584185549,2275.058384992304
147,3.6193991190796124,5.424781835907426,5682.264809592266
148,9.542404715209932,4.400321045808317,4578.6894754978175
149,9.686039203272323,5.8347195055460555,10899.004411611868
150,5.557724819690236,1.1887289790373756,305.50989096072277
151,8.757746695302078,4.69910463204302,4604.845403540545
152,0.7656927376498435,7.901207541870885,36950.968801816416
153,7.4359013056199705,4.633314338929926,3532.29817241358
154,5.142669096279555,0.6757516404765862,224.63525137975984
155,8.086383548054505,9.583967171002746,98429.79294635724
156,9.162707953097746,8.327452047208064,50330.014621658986
157,9.711446848800733,4.323588950447952,4597.259842670476
158,5.252167574640731,6.197007991609659,11205.294766630697
159,6.35687179213226,9.2036205217428,79774.35832807784
160,5.118055939398624,8.25176279052208,46121.65192541292
161,5.279938286359382,7.611930754786299,30907.950942147945
162,9.365004437261819,9.372808534433469,89298.46144628449
163,4.190309402284644,6.252122999331846,11551.389209025108
164,4.278998685065362,7.142005350155579,22393.189896254175
165,9.808783790365961,4.9024016920340046,6305.697776857004
166,4.875982130018011,4.655231536239023,2799.6464981903937
167,3.8708688123935318,8.434604818335451,51280.57920014827
168,0.5576981005253812,2.354808797949133,91.29543314282185
169,9.23323878198072,7.0485815811585155,23202.140289722152
170,0.1237604274182924,0.164320243599394,5.315792772472237
171,8.203523629693724,6.097978824965246,11565.039985885713
172,0.8726777738432367,5.88364747326006,8459.914962620434
173,8.023530158093795,4.631061597903193,3867.482285395093
174,2.073178066821818,4.638708523408056,2576.4467648700343
175,4.995363018748354,3.151966110147365,570.4065528308142
176,7.957077017423206,3.089635539326113,1593.2566661857343
177,0.49494494755361607,6.514830810136947,14086.120040578046
178,9.919731409266738,0.576652050380716,2951.3731428329293
179,4.1431070536484675,9.075612962330165,73960.84420572895
180,2.834379667973581,8.625182851908926,57281.38750669274
181,7.814939452796694,8.887047993395894,67738.60247337715
182,8.837773418270956,7.9763843265640215,40712.14801973515
183,6.413493493460592,2.5065622619145964,651.6699893421076
184,2.4235163323527233,8.463623756276444,52105.71967057145
185,0.6000948052591337,4.5438993493293145,2327.2400116329286
186,1.0694070368403197,3.107701424870626,349.205061569007
187,9.72667826355974,8.852290941386592,68119.99855577761
188,0.26828507732708284,0.7589699236644598,5.792520646509642
189,7.165617988016654,8.05326734253596,41503.27446031171
190,9.800898217705216,0.23232498794508172,2806.631942433289
191,9.029086937202196,2.574694474589,2197.7694281509143
192,6.811669136709234,6.18402541792276,11542.884788127561
193,6.545642557111899,9.89626149630849,114501.68587983627
194,6.371930683248081,4.031466658399334,1800.7356945614702
195,9.721183451464876,8.771005153339589,65171.57376812552
196,4.428604340858493,3.9663316094784173,1296.761534477295
197,0.8913805805564479,1.6833489167763038,20.36381774419756
198,2.004622241786751,4.073842641037064,1346.9065544220462
199,5.285853240554962,0.293118067729512,249.63419243291304
200,2.1228700096986253,8.420321118403567,50783.227402422264
201,1.4359926988291993,0.608730801376729,6.957509552927847
202,8.030488902048894,8.016660918528823,41079.56959403536
203,1.818191466632153,5.1661957269055545,4412.336270076705
204,0.301745253578628,5.140662032537801,4314.086149903308
205,8.436220253014621,4.054395392194592,2907.477223731398
206,4.475837614943838,3.726546627371843,987.2953434410363
207,4.425599958751403,6.651743331593946,15738.427689661661
208,9.44058129270607,0.9296605397100921,2432.147049228886
209,2.257841533327344,7.277329106450167,24485.61625410193
210,6.823214236930428,8.668365109699346,59435.26819954182
211,7.631049060650671,1.611291414182644,1066.1809867072463
212,5.678154166681111,1.7584037178173995,349.3394047703095
213,2.8227065627444023,1.2006442332049017,27.210726890767795
214,9.477501710761619,7.966486908356706,41096.99961970605
215,0.19294106073956319,1.4576594836959655,13.773450523949819
216,5.850025563339912,7.210182504798367,23756.692179630183
217,5.689658723456814,3.268364948227588,779.5564034096693
218,9.973281473189616,4.971634659734287,6751.135840384798
219,6.596398612238053,1.4792830228661702,601.1834750665107
220,7.2497541653712965,9.48254898973783,92907.8739553425
221,9.198041662185894,1.7111690913222044,2222.8603095487365
222,3.2734547888109935,8.536514785261167,54413.58817367096
223,8.842364133326823,2.1393672224917615,1946.291283750382
224,9.777771053814195,3.3242446108522783,3327.8856986299497
225,3.571990196039546,6.474579442501517,13691.766772687686
226,7.819116646163011,5.9052615236993535,9811.723304037278
227,6.707436492732594,7.62191918370125,31521.224064592025
228,9.536992062792526,4.895429506689383,5975.864515679491
229,0.8633956382949359,6.294927470951986,11859.983388514092
230,8.32998829419355,6.455161168302991,14990.592739994001
231,8.709055019447305,8.777013702871281,64372.07898978651
232,3.168327181955053,3.8629255079080735,1059.0902240597568
233,5.628131053374998,2.114812130900022,368.61125194343185
234,3.6512839752880155,2.403766516563761,153.0507175879516
235,4.603775798686202,8.660040608314112,58578.83919043908
236,4.729205504823886,1.4144412487879587,168.2622089333453
237,8.738256352027891,7.2495543449507425,25901.220046605515
238,9.658689902640688,8.712163414289426,63036.74042535633
239,0.9727154241388358,8.221133320591262,45059.60697339134
240,1.2416838626902171,2.5824826256914433,139.87697266684125
241,2.6907956203718686,1.2039329856097758,23.802427158880384
242,5.151395212266889,4.4678642972347244,2357.8363648078493
243,4.6473183955394255,0.7776326830540414,152.63808667428927
244,9.216909404095121,3.507481484273749,2888.6683341102857
245,4.814177731250265,4.364588284815234,2068.1872747067446
246,8.099537324702633,4.275817513218643,3072.992208875118
247,4.5304837217597695,5.578871781280366,6612.149875389938
248,4.025736038140385,0.06020342563359371,90.96076274628578
249,5.280325976073748,9.58013669942294,97077.2022814366
250,1.0215294730841684,8.1642452328673,43521.13540530367
251,8.599550632689171,6.314402032672901,13791.830847225057
252,6.060997703379166,6.1778212422042245,11228.928886075308
253,3.5442015249336545,6.013200687503726,9472.552342688105
254,0.1437060404150936,8.781983986138119,62692.69967074878
255,8.888591493977653,8.49758962914352,55189.02723969839
256,3.3208744021967496,1.0389798985172793,45.01396887495433
257,7.525148978999139,7.7408428668764895,34390.01295502072
258,5.483601378597712,8.021565340757626,40138.97929370359
259,7.307519097379731,6.282025576949376,12654.934842828667
260,5.461926094393505,4.051412905291809,1591.2585373059806
261,1.3983544047864171,9.510041641034535,93332.33704199606
262,5.61845506999561,2.2367717480883096,382.9962112402025
263,9.649231476438999,3.4616971525394193,3294.935720650351
264,9.071007258643126,6.1890610070753915,13051.118714255557
265,7.021711977057107,6.885908695844927,19360.162686060503
266,6.539771624325537,1.7074956211833403,591.1609970531533
267,4.274431613624077,0.1363382014469361,112.83791815250073
268,4.194110715239906,2.0116256802577057,139.3897738571702
269,4.7410530244127,4.520097615289881,2421.205913611298
270,2.4015886498093506,2.1086841232821927,61.518415822829624
271,4.362793119544698,3.599296161458878,837.4241890788279
272,9.665077754450525,7.2719434620999746,27189.63480925772
273,9.1121290020548,5.963473747487043,11240.05373229648
274,2.3096026628764266,1.8644093964466746,37.82496267470735
275,4.568060122009683,3.6708218536838775,935.903295585169
276,4.644037454063335,0.6926559241960129,152.2510235344415
277,9.17579194106909,1.872947488008756,2214.464343843399
278,7.755606123193852,4.759482809284456,4078.0985573268604
279,9.08714603194839,1.3356004456435533,2101.5779027829963
280,9.650793617626025,2.074871900513393,2720.4089459183747
281,4.3864890735196,8.950358524227934,69027.70079401581
282,2.2360875530580335,5.904857761310093,8611.126709060842
283,6.974602891046273,5.907751191092348,9393.157301906347
284,5.05644793424236,4.938649599273576,3729.8832431091555
285,8.134090454566099,6.576371478342478,16164.140269291862
286,7.536516383705215,5.094745623261762,5145.365071841469
287,1.209886251822968,7.892514950749279,36742.30196620709
288,7.55143251940697,3.568814739343227,1718.634412964945
289,1.2041642337198133,3.8029880882310896,954.6225234422947
290,6.307805419031344,9.07597963936315,74412.78815983143
291,5.294572838622017,7.427890533593153,27378.950334969086
292,0.74236910998979,3.705994285600397,841.2919030575691
293,6.094008057432014,3.0085386880403364,731.7728738611677
294,2.942967793068676,5.148478323600722,4355.060622490798
295,7.670290491481114,7.8945790777472125,37919.67626562558
296,5.39562247514514,3.088427266630908,605.546753579003
297,8.686703586775584,6.102520926365891,11970.35023378444
298,4.26079639555193,6.534440004798867,14390.246150237412
299,8.153281188625774,8.824985124324094,65670.4668191286
300,8.040412252777534,7.368021266686612,27405.244201668207
301,3.1033793022191825,6.4504868011580445,13416.347757238838
302,2.538363835590066,7.244873760501075,23948.248088425404
303,3.8507350852622846,5.516230637673339,6189.496246357697
304,6.562215820596048,2.0459115759290105,625.369417471542
305,9.311262955461995,2.45067882620143,2432.9243370453028
306,7.832780211726142,8.501902189813073,54528.14171176065
307,9.750721126168376,9.130988534556689,79089.32566297836
308,5.894508997480177,7.7833536344848575,34663.2403455932
309,3.1126178881180477,2.951933095314091,296.95891271739544
310,2.263332718856498,3.702747766470771,839.5801086214568
311,8.444154799817676,6.481948297105119,15357.633212421953
312,0.1757177769940954,7.584933294753987,30134.876250646466
313,4.13460148958384,7.543261461944676,29386.01803886525
314,4.257933608332852,7.603767902130908,30592.653987462792
315,8.032409144762719,6.023259421806087,10843.259916118051
316,1.7097421461965556,6.975246009717888,19805.51260233656
317,3.756356712266704,1.8378927331579342,90.56831697055772
318,4.619723997373095,4.266523428804408,1837.689278001703
319,3.3357645488949803,3.9610440543987924,1204.3485717057429
320,3.3104642048436395,5.444396896406221,5767.905391865179
321,8.627034946133556,7.31064650378679,26839.250569523076
322,2.223178361693,6.108983754103747,10206.057982670944
323,8.659383381340856,6.846590551926663,19854.467547989618
324,7.908010362849481,2.145075542356869,1271.5765334526327
325,5.018581321174765,3.65009697555522,977.5537170432436
326,0.5903968359231471,6.546949062998251,14435.280692372362
327,9.072229917802101,0.07636326281149963,2063.8702016266507
328,0.9798931168870251,8.120210596602703,42360.64999760888
329,5.865258688358228,5.1222008713192295,4606.987269119684
330,2.9595662697377456,0.8925324347191377,30.423558595202017
331,2.9597390744568264,8.049677011886118,40562.15623581553
332,2.3783891071483207,1.3757701469557049,19.541245501929435
333,6.261480797694675,1.3816809514390793,488.6590448340244
