,X,Y,Z
334,1.9517244478952533,0.84886056734227,10.10691261381465
335,3.301236770776569,4.017908981648551,1288.6561770406986
336,5.22213125386477,1.7690511809199883,257.84058374599744
337,1.8704001316408136,5.434833991111912,5685.672038124079
338,6.511108092280301,6.0035938588325,9934.263525719689
339,7.508627533278094,4.366132334314368,2910.4143856859328
340,5.144430382316386,0.5292649384587078,225.11485321886835
341,5.54895674884308,0.2944790717037382,300.98122202038104
342,3.9226253918552247,4.557881780088961,2429.542423655659
343,7.2957068044373665,0.6064790311703394,876.5225343906616
344,4.541854386818428,7.8279259928108775,35393.98024476781
345,7.183263766004048,0.14316860795582476,822.1096391711621
346,1.1470578348676908,3.8677500920802776,1038.6938640072526
347,1.1562202197732618,9.959022830628422,117550.51688980512
348,6.018700103859871,9.222957739434971,80503.1779911402
349,6.685965739777032,9.279093615745763,83199.0189948121
350,9.695492131831454,4.61109081502641,5273.145056027547
351,1.4301075179634903,7.32058997346689,25221.224646635594
352,6.511797425830119,3.2770811785538823,1021.7161521239962
353,7.642981493921419,3.045258478613595,1384.2762139186357
354,7.7503609661078565,7.2498302981270815,25197.438478130145
355,7.056852823972961,6.983501947896411,20730.84006680037
356,4.724979700975087,3.79694695990478,1103.2706875764188
357,7.235567657740669,0.02602421301993174,845.1449611100205
358,4.309373683861338,5.089576082359444,4200.969589526545
359,9.549415165453352,1.7790193555803269,2580.945307837173
360,1.48233865443959,6.7987722692676495,17423.924568743547
361,7.600584503618155,3.3491820164252326,1554.6887716159422
362,0.2649623315943539,1.6286309755618,19.55589160503972
363,5.998117345246781,3.010737633971723,706.2523409001494
364,0.48285513059489915,5.062478539221523,3994.098417022677
365,5.47647759350493,8.567087529073557,55661.6601191277
366,9.791308704189934,9.95486502242091,120302.22124970565
367,8.49685316715848,9.386858259819848,89155.06831924428
368,1.2695409858184825,7.754413866639741,33637.34087810444
369,8.579629675592775,7.738969929250262,35058.91868448819
370,0.7031330227134291,5.924472710633574,8759.224968224553
371,6.741471929346472,9.370442316314355,87365.85234715891
372,3.97432183220102,6.066890338041794,9931.765217977852
373,7.244620829730705,9.46346733346482,91983.34696625645
374,8.986314997889238,2.468812207050879,2132.2865928641404
375,2.9712823131850588,9.6550145947085,100680.14655673194
376,6.65380959386582,2.533500029411355,741.8068245380525
377,2.017202252321324,5.390308093295896,5457.3506096701985
378,0.005140842019989433,6.073666617543767,9929.245944308128
379,3.4469692552783595,9.289746924073928,83045.14220112457
380,4.851837397619972,6.10506914855661,10347.294566668232
381,7.499282495133245,8.920856262630636,68829.1962374407
382,2.102016531083203,2.7177041579118635,183.30312512722026
383,5.4368804397202455,8.59140376504108,56443.37161951142
384,7.322914850308699,6.495194537948067,14795.860830084692
385,8.932397243377789,6.856224092116982,20216.85998376255
386,4.094376107174909,7.4984729064551825,28522.69639715594
387,4.236269848883661,5.714825776598412,7408.487432443311
388,3.2351400287302656,6.555337954290393,14546.593216230873
389,9.623223518131308,6.698589134794321,18913.75076187189
390,1.9520311936357981,2.541029341182094,131.772804227746
391,7.2338094564849,3.8802942654224637,1921.024618606039
392,5.588819671410192,8.290390224199042,47303.63652503949
393,6.778458105722732,8.666557438109665,59355.61869147415
394,5.244111399771327,7.543194833052041,29541.52093036945
395,9.480810579474838,9.259873362073538,84315.39578681119
396,2.936472364396283,7.1824832721725524,22944.74547714172
397,6.1640799765069785,1.6276103937325748,467.9553021945096
398,1.41163878088159,3.6535399361949006,780.917602363542
399,0.6501410431507648,4.166471044194989,1509.3368548073447
400,2.501845240890339,6.963883540727683,19650.35353866997
401,9.851872265592554,6.374935400385272,15622.317785595376
402,9.013481664130554,7.711057817385958,34838.17608826138
403,8.510574215294618,5.7647869670871374,9309.417947340891
404,0.9715010512191224,9.633839715919269,99574.10453085575
405,4.497445451958084,7.380463637338512,26397.157476772525
406,0.8813767161104202,8.156322737616065,43312.523887334835
407,7.737453477613001,9.124645847554289,77073.92546711711
408,5.392860632964721,9.541840708758674,95180.4842168439
409,3.8325819250349014,0.20294608043940454,75.79751848688046
410,8.580569422267926,9.111376620235077,77117.79413959681
411,3.4228773272669,2.6335255739008554,195.08996071937486
412,2.8121666153595926,1.7385945927389357,41.202749855303345
413,0.7547900470169289,9.927659917293745,115718.31085534589
414,8.437314489384523,7.968397053901315,40188.900196989205
415,7.788524556638886,0.8397087711544637,1136.0450649658765
416,2.2368897957451086,6.730712811133039,16570.39336333674
417,1.0729409345373042,5.697711449710714,7203.00475249137
418,2.0044840036093268,3.951729121620975,1157.189399207496
419,6.882790635567718,6.161672781126616,11377.490660347887
420,8.929348577538391,9.54332925598177,97062.04218751751
421,2.67351216086447,3.248694455208796,447.5464234884164
422,4.00613675000263,2.324553376745838,164.223694782409
423,4.300226436987332,7.818865211006453,35161.966217303656
424,9.126437331166649,0.9261377801451298,2126.9423594807813
425,3.8849535519763414,7.262442309329663,24301.097256451587
426,1.9328612515210186,2.2070095897111983,68.17607277928045
427,0.5677689383170004,2.7856326463861283,205.3940900595511
428,9.797292297818432,9.649387767362027,103374.66095574295
429,3.2991989323499524,4.136997039746881,1485.9748916556075
430,1.08166835676077,3.905819833015196,1091.1806330984712
431,6.876424768340477,3.8633915522865414,1740.3891452159
432,2.5015806598106693,0.13157732782553166,20.066432795654414
433,1.751017248228498,2.8768941323170614,238.6080985914872
434,1.4342598514818206,0.8663069902512688,6.632495739941337
435,4.998057650020043,6.51175522019706,14242.275055953163
436,5.735845845274678,4.3520146262051,2216.4864786651838
437,8.44197009719942,6.114355111136561,11875.490526580837
438,5.906505599630977,4.115772068340625,1803.3278255013904
439,0.6002301207404215,8.462932482682504,52094.29297765357
440,8.302372058771311,8.603501109269727,58109.43631382998
441,8.945732162735741,7.534373914420858,31193.2649547128
442,0.9688475992247847,6.811508996155069,17592.0127625787
443,2.6732020578789872,3.5185168783518996,659.4413634520993
444,4.681379230382917,6.572946953098528,14866.944831681523
445,1.3101729173882104,8.223159918861896,45111.20234212444
446,1.3580182925836803,1.4375367287887753,12.021663173972089
447,5.8466992479683055,0.437942981687125,368.3755237925976
448,3.2682900005768802,9.226432120539144,80245.15957365758
449,8.206231287475152,4.141159673352428,2890.343075250259
450,9.732395977600826,9.60640892279873,101080.92017506345
451,6.162903433955743,9.382999395184742,87740.64371743442
452,2.4094105322747303,2.1329894212248366,64.36670632794723
453,3.621955031945039,6.222554529022432,11237.493174013756
454,6.996790734015238,6.024564965498602,10291.5926853245
455,0.13672565825571859,1.223106033114404,9.25053779351584
456,6.248252065588909,2.524763209443747,603.8767954288877
457,7.874319949450582,1.1795280744263226,1191.333928848456
458,9.606845306530596,5.487563633934194,8660.505945388355
459,0.8840499100286625,5.398620232406481,5502.357782643297
460,8.713853173250824,3.729149943000266,2671.745703822449
461,2.141713903975929,7.542467440814514,29282.576505427223
462,8.10828174623755,2.733302782272675,1532.0079636984242
463,1.2969083179065355,3.6575741216798185,785.3856438132723
464,1.680435181405232,2.8195530664454393,215.95220583388064
465,4.9790839699241225,3.785228346794608,1125.8044816873992
466,1.7906198106153748,5.420893912086364,5612.92310580157
467,1.7637156695593426,7.439566671791356,27337.363690490005
468,6.1749336045754974,6.099149742737096,10592.443643267783
469,2.193494062052479,9.523449585578431,93990.23004235514
470,9.207028185420027,3.3429733721630295,2740.6683893912264
471,9.525379458121998,2.0649277041688063,2584.3007510837233
472,6.824758699970948,4.559635756382741,3054.251076681749
473,6.936741414202561,3.8402264823509835,1734.708305607675
474,8.959966893018855,8.385615324335436,51840.402715356264
475,7.101977124501272,4.850464323891459,4030.9133438145914
476,5.026150742586415,9.724095433507362,104526.85565102221
477,4.088379247203178,7.80047650731322,34730.29933101704
478,0.0981342484095249,8.308679089167995,47527.28611630583
479,3.8460642092361406,5.908699426907948,8701.45139626388
480,1.3627602561902619,1.0456618744327073,7.097668322953514
481,2.1571806966985863,8.566370963173007,55343.66709931887
482,5.845396745898849,0.960477959773165,369.408057455058
483,8.48830258431565,2.4406143601043286,1717.3414548747326
484,3.109055310006502,8.663244259472986,58565.47500555492
485,9.141496192602776,7.921021032706035,39666.13191280324
486,1.8654900716045797,6.007525093747242,9383.969776829343
487,2.5989709009700768,6.192354718370934,10927.451177330275
488,8.373234875787578,9.832885136963313,111912.22176080909
489,7.085742191331415,7.367338639791356,26859.729797878415
490,7.605831380726871,7.473632879357086,29060.81749494169
491,6.5829006390600995,1.8366772200616677,614.0290587764733
492,1.6955550595549507,6.523718289525544,14171.915077424115
493,4.742619025937795,3.0997771680298216,503.38249677729254
494,3.9611031076074807,2.7271665852102087,258.8637770098452
495,0.157871414539138,5.9038671186281,8615.593086202576
496,4.222695458176729,5.491690267640013,6086.877378770423
497,8.074068020994364,7.144185265026962,23700.772998756896
498,0.4851739141453615,8.441217774194849,51431.691734852684
499,7.179724142840687,7.454857128355008,28488.713053646385
500,4.230324893314618,2.1049989015240556,152.738538085333
501,7.590861341156529,9.864339452028386,113167.68575989314
502,0.8032458861189851,9.78089369719417,107412.42149249342
503,0.5638058205172403,6.095829473111856,10102.900109693353
504,9.887528054557967,7.185518865609529,26033.530819529293
505,1.1300856083127697,0.14151702068471939,6.607326207323852
506,3.4267979431982454,2.6498096767646118,199.75562495496433
507,9.665089914801637,0.701151585882015,2664.398451254445
508,0.9230009461624411,7.688663833237927,32239.02689523701
509,8.346381335916423,0.037983322338935865,1483.6190491180103
510,3.148871871190887,7.8803093057078115,36478.79145108137
511,0.31921365271635915,1.9726734636823062,41.424748801688395
512,4.417640319019652,3.696155076305966,946.0388844115834
513,0.30132923969634073,1.536502237563293,15.908689373329446
514,6.2165193300882375,7.997397878239319,39738.05473719319
515,9.350087937069327,4.870096181646996,5693.377232130178
516,5.412598862900181,4.246713145705443,1928.6709695048412
517,1.1594680366508492,2.497196429627895,119.00681422112096
518,0.569749845841867,4.2639031720598055,1694.565891414321
519,6.589793290535853,4.357545674726153,2484.1881109751625
520,3.20647434738372,9.176902923347587,78112.13113852439
521,3.8647578183575293,9.783578692600784,107613.14517632716
522,8.469546821462707,8.484781738379725,54438.471501877306
523,5.789227220004425,9.838403703275285,110970.87763897786
524,6.2156457432911,6.5130620560503205,14541.50187294647
525,8.225223336553945,7.791223812553307,35930.62738625301
526,0.20359467209510873,6.272989579669042,11663.84459409076
527,2.0768653316818098,2.0153882867125414,47.15804287981197
528,8.064379910732036,3.9179120335631756,2439.1946044573224
529,6.055685617486607,4.588745991710716,2868.689998350812
530,7.613261553502353,2.9064196411103738,1301.6069441366326
531,1.9901044169571547,3.253044118427837,439.89243681527455
532,5.122888884982659,4.893839528203353,3584.5099987977005
533,6.205067066492175,5.713256391281006,7777.580401797125
534,4.560371320742291,6.686987615896134,16173.017767348894
535,8.68010931709274,3.0339818659836904,2078.611838556134
536,6.295262888234196,3.799570699607837,1447.9271067104307
537,1.8832381959047118,9.749956542980797,105712.42839735212
538,6.523069839094841,6.2912331702766515,12406.812591341759
539,6.567225875825259,8.795955197057689,63785.847039287364
540,7.145062195063518,3.7907679524921276,1763.0016277560087
541,2.213920558589171,7.750622798154825,33553.81961688364
542,0.516840727687774,9.20953230815132,79502.07812991015
543,0.9491791588287168,1.6900458646747007,20.647877599515773
544,8.168820435141278,7.0976001935945146,23046.555302217792
545,7.041951610612066,9.406744056783499,89188.45930713299
546,5.020192732173751,9.995078052718364,119896.05767906409
547,7.143502869131608,5.187374819561327,5337.302216805716
548,5.498283967998661,4.586100332439309,2723.3928757779654
549,8.110050142626497,5.834216110658686,9491.250542979531
550,1.362831730001075,3.6849187203720035,815.154065685598
551,9.107834424005878,2.4200179797249044,2231.2766816741364
552,7.97473265004942,9.100540375492498,76226.01179055136
553,8.204141596682849,4.395824769035579,3399.6346160698427
554,9.17404798707477,5.926354934101825,11020.461757844168
555,7.190539776733001,4.965001438550969,4471.3546567206195
556,9.011573946090113,2.872910145679728,2285.2633826093197
557,6.563332893755608,5.329988034232457,5754.118131627144
558,1.0270150394935107,3.0948527904087983,342.5647489220018
559,0.4005184284970942,3.5010222510327926,636.3057646012253
560,7.4241746377663915,8.325928325295314,48998.53116331255
561,3.250480478440857,7.440717395692088,27386.959929134173
562,3.233965175292759,4.322346975642699,1838.3612007579677
563,5.9896347532712415,1.6376135978343997,419.8433608745649
564,4.9763829331390355,5.717747993079771,7523.42811817268
565,1.7318856810283334,3.3920664790663357,539.7471536996293
566,8.112525076710975,0.14625358716488068,1327.2445644119318
567,3.9574010248199265,8.14101287069512,42972.35691962712
568,4.98548124896131,3.803497214297078,1149.742834298724
569,4.38474381517442,3.2243967453060396,534.311217641965
570,0.8023390849786727,0.31439110932841796,5.834936874695267
571,9.277927499621551,1.1582357853007341,2275.616034208902
572,0.3533390576911055,4.455557427697585,2112.584930439989
573,5.217102276316576,0.21697443340966127,237.9753259196595
574,0.44429227314956354,1.556829015971497,16.04792896821491
575,0.7433402340515716,4.099949093104421,1392.1152130807616
576,7.421509929002515,2.7003044095663498,1122.862184316219
577,4.28610336858262,7.971348967508942,38715.56365829493
578,5.014040922158088,5.7906636861041285,8009.317737832378
579,4.707263796064639,1.379277372730453,164.6800165266791
580,0.708603974405082,3.976817218996209,1196.023113899828
581,8.016482769743874,7.671844510912963,33226.4593730773
582,4.969749469242034,9.506275881279246,93343.83185722021
583,8.00270812793047,9.672298531754848,102928.40530267963
584,6.332654481319007,1.6752446695289347,521.0846113547054
585,8.162144453409274,7.3652631700875695,27439.305287935917
586,6.913212823778893,5.2827180042936455,5665.7972468669
587,5.198418353554204,6.821733615881918,17954.982153187808
588,8.510570477612463,1.7158149579348692,1639.7944889460641
589,6.135156148574067,2.7067945177108244,621.6747185352539
590,4.220529381284603,5.093835419931007,4209.214740521103
591,3.0998482343514002,4.371274535911818,1937.748352769244
592,6.700520629914916,5.924321730615479,9402.62947458253
593,4.139620039766091,3.906122132523242,1180.9050691442292
594,6.248028792286461,6.538351840589327,14826.998030086625
595,1.257924706962098,2.016848493494395,43.44454359138765
596,7.131595227094113,8.745905022645484,62247.553007561386
597,5.081936022438879,0.5924302781239477,214.7094476486469
598,1.6045940898257938,1.6167744663413508,18.295581403517286
599,1.9943026857783164,3.001942705549471,296.0392313181109
600,9.007332297080882,6.418971733204445,15175.36710663538
601,6.758551920318263,6.831990453001327,18532.543640296753
602,4.993172783043017,6.67853417171993,16135.114928080267
603,0.22008069192922197,1.014710206383539,6.906780685255583
604,5.124344668950903,8.181692884095401,44206.51275683207
605,3.4613838110890405,6.743261027174736,16762.392194930013
606,1.8098336379846236,2.7204969394961562,181.79544608050782
607,5.1119464377952255,9.703237370820215,103428.1190329338
608,5.213440511753792,9.617160350521557,98949.45824272446
609,8.697482295013614,1.0498652698224042,1760.4793062062286
610,7.781109588058701,9.038471639384658,73582.44172283026
611,9.316526410243013,3.7258972493309415,3214.6968398552426
612,9.849862428545075,8.635049838907257,60641.53992421023
613,1.9406175064156828,2.535707179012875,130.26923900177613
614,2.8473884792617667,3.619166408026971,761.9606006339835
615,2.544942091194664,8.120122128552167,42357.45963013897
616,5.658542782403594,1.6568190224524015,339.7500545248586
617,8.015468168546553,6.754183901794071,18192.969807839007
618,9.018165364666771,4.982586477187975,5772.5887456361
619,5.641350263375628,9.238564889974608,81082.30179821365
620,2.887767836144616,4.427438696253088,2056.2360146893343
621,7.529024348463379,7.635880568400041,32190.864104613695
622,0.21470171164175267,6.227679099899587,11248.708687823286
623,8.874230037758478,8.826420789988717,66295.78622985365
624,4.467597035229862,8.740922679578219,61342.21134475559
625,9.96739302854255,6.701409749095375,19353.656880759805
626,1.5476529312968823,7.869883438615551,36215.813370946766
627,9.81403305860649,9.845233190438828,114008.0026701176
628,6.221262351101,5.995424561012529,9774.223969157494
629,5.496019112550527,5.888155617019005,8781.299419545761
630,7.449311588024726,9.798112349965493,109376.05018060163
631,4.030808400089633,3.403070495470535,628.9541712098039
632,4.314529089140874,6.364009580017421,12626.746087346777
633,8.917299750483988,6.543866299431434,16418.126061220224
634,0.7062648088329115,5.638760195992987,6841.800853052892
635,5.294934796348486,4.582432468289371,2672.2610982938522
636,8.486290233538858,7.739763048972586,35002.058120672686
637,3.932165645325786,8.377933725030456,49587.75579098656
638,5.641291814298243,0.8534470426214313,321.3442481117615
639,9.986306732875063,8.308219197867395,50695.13375879381
640,5.526354748626858,8.98106291417748,70410.30585012249
641,6.767574624928666,1.6569618902480177,671.1227640252656
642,1.5032726766162718,8.314867288133094,47682.13042102613
643,1.7424953577567637,5.076825442036923,4043.340495154582
644,6.571655197949963,4.597419525542544,3057.587214040473
645,8.479718483193691,3.784229862345506,2553.925031716187
646,9.566176909282486,5.958825164085289,11668.31256809309
647,3.5976874864905604,4.4157446850068975,2061.546052098725
648,4.872517335944005,4.451191693189363,2272.785960053598
649,2.1268727684723476,5.194128097885943,4534.612607229003
650,8.425945344265024,5.559052979960181,7972.923910229872
651,2.0099260056593393,0.23401622257963384,11.850805283768107
652,0.7302770734379604,1.4178387081825294,11.47285248849765
653,1.66709633297219,1.1073818291548299,8.603453352014663
654,5.3235234506591524,7.705551264186318,32849.42785272984
655,4.503124131907221,1.1592014517590254,136.78107484916296
656,2.12793440067471,9.859136307539645,111766.32001977244
657,0.7410640838572824,0.178198529051099,5.763156489744492
658,7.741713912896132,4.9800302245301,4816.571646127356
659,6.678746566800332,0.4484501505435634,619.1861503161967
660,8.994976848322661,8.547390826175244,56863.54773985136
661,8.887906724031101,5.283607048450371,6916.179455372828
662,5.50866535691342,3.0423220807037166,604.6602899744908
663,2.437088220946817,2.5479629306316176,139.60349622458645
664,8.692516983798253,2.9299933648584697,2038.0841106315486
665,2.2371560648309297,3.158799256863629,382.71923608735455
666,6.061746200551683,0.33986926997272904,423.84574090282405
