,X,Y,Z
667,1.5958428307660422,6.442797582316561,13314.410317469416
668,5.983366434979489,5.947814616142058,9340.702490137093
669,6.361072362290871,1.085282392283512,514.6449476842795
670,5.69220072252095,3.454557100779927,922.9081020584815
671,9.792412088703564,7.967787765169707,41484.80879659049
672,1.3536121424890346,5.504679497380524,6061.07318761648
673,2.8767350791202118,0.8172768726106128,27.54939084587302
674,8.487355005971116,7.54373912125385,30988.578751984427
675,9.691587104653369,0.9730957454655831,2699.5260589467634
676,2.451279359744051,3.7525907207718623,899.8594324337498
677,3.5443967544699237,3.5045721790363817,681.0588405755524
678,3.619502139539823,3.9989523492081824,1276.7059908080334
679,2.8865960297812707,1.2453487905123828,29.59760969035544
680,9.809813089709381,6.239728157193945,14285.644269608301
681,1.2083151423208538,1.2636032793659835,8.600394254982161
682,7.656341600311062,3.5875025837954535,1794.6872295747123
683,7.834287193894545,8.025697337819219,41178.14845004552
684,6.17087232505024,9.344104699622665,85949.26712215999
685,2.2770325339564756,0.7545342218350504,14.18829314795375
686,6.859447999992112,8.526630505029797,54803.189534247766
687,4.403461438300257,6.927896559636259,19259.530118361894
688,2.884027451330234,1.2228826124866188,29.097472682216434
689,0.029726524923454622,8.878373830760758,66211.57640433148
690,6.907392937453763,1.8395059729581453,737.3026098996456
691,1.3246206318924147,0.41751318446613617,6.58018147877964
692,9.95322919002936,4.9035548624190275,6482.400375818939
693,5.781845129202439,8.433379027075446,51546.44212785891
694,5.188335864043193,1.6385376192782286,245.45468456530065
695,0.7360928161411695,4.1527930025729445,1484.3387639323362
696,1.7968687248331194,5.374656459631667,5377.5973413468355
697,0.7211588330497998,3.0844889248589458,338.17723790534933
698,9.452280874168947,9.2755090746556,84976.98790381405
699,9.411322996565577,9.410133943376811,91090.47355362936
700,8.981200905184236,7.276591051771051,26567.280521952536
701,0.9100393525152828,4.5247574253732745,2276.43773094053
702,5.418488129228046,1.2924879548022195,278.53490406364426
703,1.5676424153482993,4.745350070782367,2884.722850253046
704,6.03525058167698,3.1124925739112017,770.2139472627052
705,2.034301637249621,3.9812638288308366,1201.1348160170048
706,7.227990233852969,1.1451770532961891,850.1913770525395
707,8.86785044476664,4.686013159296301,4660.548269234218
708,3.207479025992397,5.16595622467484,4438.995441619096
709,6.387014812978253,1.655372108201224,537.218680878738
710,8.502684155273263,9.096496348670255,76441.71316066162
711,8.416862864603965,1.8605984760912841,1580.6726671954314
712,9.108834319116726,6.268336011470379,13803.959044228017
713,8.967815237026098,9.032030556698349,74228.40881669315
714,3.511516391810509,1.1584331446573803,55.23153794639573
715,8.314570372773531,8.838952435004312,66296.74048630791
716,4.095511590672981,3.519486462301696,734.7132064568476
717,0.42837460908990543,2.626237957515749,154.89846747196998
718,8.010863561738923,7.744098052839381,34753.72069820799
719,8.353779025337937,7.717795302899929,34430.37252361324
720,5.295515602243182,3.3667900932756964,767.9798238011908
721,7.590434369658227,8.348888461776752,49755.80765786834
722,6.2349907383875545,0.31939794447789827,473.07145776077834
723,7.376156910370488,8.339286327480558,49359.777535263005
724,7.764065030735297,1.295118978052603,1129.4857095834232
725,8.836975394342785,6.200359896631844,12939.766237354834
726,2.9489056495772923,8.163508715934375,43511.51734553727
727,9.682829643990523,7.681525711264159,34908.88372029577
728,6.675019334302003,1.9688886145357043,658.0808289311304
729,2.9333982823956495,3.844978723570974,1026.8352725214618
730,9.354750628566165,9.531276152652564,96880.8399221527
731,9.777399895385397,8.664599842701037,61547.66860220486
732,3.7877880289447132,0.9503556827959625,71.22015164760644
733,5.642157964579463,2.5515531139981107,450.56826050714557
734,7.051331977509515,5.80108035414365,8674.540311646362
735,6.981518523750889,5.12237554275956,4989.099035745009
736,3.9908527244417424,6.619805495217294,15323.188789558271
737,3.8848215232158467,5.288227818083248,5026.868015451316
738,0.4012157721157028,5.023994315553462,3845.6296206007823
739,5.357575095421833,5.603494795235954,6888.711942138133
740,5.7124036177231305,7.636677451639385,31505.51191762108
741,5.179340043622451,0.11102133349024434,231.24570544739174
742,3.7803932104545614,1.0656152701213806,71.20249611540858
743,1.9443909869259068,3.082012170360793,336.61507824627586
744,9.563412726638752,5.452364818858304,8422.980431762751
745,7.385974503841738,6.2651637014508745,12537.995355145491
746,5.161457282603386,4.39602377743884,2193.3948889509415
747,3.6377948897639687,8.008564897366911,39570.01617204413
748,9.348255784833446,8.45351013521719,54268.175893752756
749,4.824130347907236,8.053676012625992,40820.863503283304
750,7.217718985792683,1.2828757380223543,847.8056039065266
751,7.938618449638009,2.16179790049995,1292.6316417785554
752,0.6259285460013986,4.315671623822142,1799.3422084398949
753,0.18921161957125454,4.491411000047657,2200.489823204866
754,7.107065999340377,7.9202093150866,38226.113995478445
755,7.04856708348527,5.029757495907361,4649.17325253403
756,2.02197791717597,8.10865187918289,42053.50410878013
757,5.463834586843268,7.175950342720268,23114.40302222806
758,7.177640562441584,7.84649265574928,36550.76091224956
759,8.41138224392994,5.937891930675948,10453.346854049361
760,3.006300187395925,8.656673800016437,58340.27863453415
761,6.880041572311084,7.431920111662119,27930.758015177715
762,5.0795648079763485,5.10108512283858,4352.902960912765
763,0.9296692765700587,5.317204147142743,5099.358215567256
764,7.127915112954788,8.36291082986596,49925.97562889787
765,0.7678410743359065,0.13171161952717947,5.816028197555705
766,7.9815578281559505,2.6885475517274324,1435.7083192746716
767,0.047083438316478654,0.15523962988081563,5.239307344402226
768,2.577426579127745,5.117630071897462,4216.955411518787
769,0.8221153468557441,8.876551636642528,66127.04270701142
770,0.8191324340527517,6.976490653698582,19830.203570789283
771,4.01521633704262,1.9049531598201497,114.68623538044524
772,8.71096871879656,6.00140837400202,11175.080132900302
773,6.1752880911508,1.6014996006841697,470.05649277216764
774,8.064463492704757,1.0110945406674154,1305.6575792006795
775,2.228158140429736,4.153467025948294,1485.5839592586342
776,0.9921339452428424,8.137052125574172,42801.561884188355
777,8.680341820878766,7.855485775492244,37727.19560944646
778,6.622034947961231,5.373405537783786,5989.391969626303
779,4.636182245188244,1.403358925014343,156.02942057246108
780,9.19102647701174,7.053494332683981,23233.344433295184
781,5.0117717909867565,9.243897345748362,81185.26767123639
782,4.840900729130669,4.045604039825804,1472.4919247307887
783,0.32253961476030435,1.6415790349516945,19.831004476732573
784,1.621838879726638,1.7517612272310001,24.528831989124125
785,3.2812790661173508,9.647086319032947,100279.6923920021
786,4.227437551433717,5.994690538217986,9382.148299283113
787,8.902698160138257,2.212680752338186,2008.670285551331
788,6.566629767819467,2.0985948125496856,632.7556640271266
789,0.8536968111850829,7.850217260344517,35772.66303949825
790,0.7014143625943914,3.0480211376053292,318.8932094656864
791,8.90562704738572,9.920470618163142,117358.69483064408
792,9.908419034298399,7.110008896988384,24874.79383681136
793,5.160851013761192,5.243673622312634,4979.345434818732
794,6.035138568555193,4.901274524575589,3815.9119048989037
795,3.407029658054954,1.7060876540903758,62.67236912855735
796,2.22244943374256,8.60551035559798,56620.21770141002
797,1.1346531323660891,6.249140072838088,11432.048767995451
798,7.215111053071739,7.0096379159745865,21181.02580988242
799,2.2617696507137564,1.2854731002686637,16.208074093279812
800,4.551553182827361,7.252802150076359,24208.79228825064
801,1.6320576321329294,2.1991896422094968,65.49478211300439
802,5.29287785484279,8.196781762554647,44645.84481340706
803,8.445100886437915,0.7523032262049589,1562.3709386243318
804,0.9461262817824756,4.122619007990236,1429.7204428881114
805,5.260598907258805,8.09145219733751,41858.99627980755
806,9.071643685068526,6.845325215164372,20201.049768950772
807,1.7195980492914276,9.765406941782619,106553.17772543097
808,1.6001512072166546,3.2655197451018294,446.4872359916481
809,4.492308008732041,7.267593282409768,24447.981150702984
810,0.9787472038931677,4.645704733222633,2596.47549719361
811,2.2412529366423595,6.4791349590281815,13696.3123274696
812,6.260572129685106,0.6773328653346622,481.29659455763414
813,3.2736261645361675,4.170685716515992,1544.8965036355007
814,8.710755261343309,2.28518497114702,1860.0882950747143
815,0.7453926545170275,6.541604316678862,14374.523858397512
816,5.478129406188127,7.368983068303418,26358.25452072163
817,0.768910647732608,1.1623308753664818,7.58778045585374
818,0.3922804707028671,8.544177352242192,54647.301365055624
819,1.776564827360535,4.982021418008912,3679.862850859748
820,2.7295857871610094,6.480623173615976,13720.699643579614
821,9.403425132712295,3.013009175757453,2727.1255418599703
822,7.141808777335507,1.3939139993945826,816.1857454937099
823,6.469958882593727,6.817991385799217,18241.946267526255
824,0.6360879408148001,0.4066159061666563,5.454348073321444
825,8.780903037287171,5.484343936431008,7839.302220450841
826,0.6113351660784028,3.31185331507399,481.91851148384893
827,3.0576652845135923,7.186530015677873,23013.668795609134
828,6.124031072692178,3.1758769535333364,832.7879349852902
829,8.595062720473178,6.677733217716111,17681.045994618602
830,2.1753234283723124,0.49891400270916875,13.328045241550228
831,6.818248107023952,6.370262886156725,13281.859065916713
832,4.007447404410442,9.610983883895694,98466.7906279168
833,5.202700345123662,2.3328746566189285,315.9448354505341
834,0.24191523152665262,4.936087781100281,3523.221172294281
835,1.7402933030380974,6.281150581174454,11725.15139298646
836,3.0049233302041447,8.163091606422306,43502.17371524748
837,7.531544670649103,1.5914137078811863,1012.2263893293918
838,0.44031218149321316,5.5942971398604415,6579.50268551444
839,1.3132515910684817,2.346329690254305,87.84409333990469
840,1.224632207694023,7.42013472334572,26985.288711704685
841,4.266335293208662,8.735075663296175,61114.713778905905
842,6.671851473953606,5.3843223282297785,6063.031821635152
843,8.229124210206766,6.5441346101423195,15871.648816260491
844,7.2658505655112435,9.731247446323769,105631.97236470955
845,7.083024475098441,3.129862138561179,1152.795827706403
846,3.5702971747739367,2.2397317603604994,119.98824922588109
847,7.478038147312658,6.940977244342962,20339.425043191237
848,8.73553914115547,3.547488563135021,2496.1323717064256
849,4.977119787094528,0.21316096633759107,198.6863293461259
850,8.246854650985773,2.723425531580114,1622.2852387146672
851,8.022173289618415,4.653567120204673,3929.6360801990004
852,7.344103851768278,4.832114107548685,4086.0331091476746
853,1.8171561815222537,6.125176239608139,10339.81028942888
854,7.416080596324377,2.5835965421462825,1085.1121808802097
855,9.543658882131963,1.5727099823400714,2561.259054740587
856,4.169310299447188,7.033600853449169,20740.431589133408
857,4.380753810879155,3.673440205146953,917.0197279217217
858,0.8368479939671458,0.5431441103039469,5.497860750203129
859,7.153142614273527,2.2858310403657067,894.4443939756853
860,0.32108547101883156,9.66759562417134,101344.55557698676
861,1.9789141876628136,8.420587794782273,50790.734420406545
862,9.429524420780922,7.9587695788018,40859.44747421729
863,6.131951407693959,6.038161944279123,10083.076922827728
864,1.1998147494163391,3.0296021578573153,307.6850241538249
865,6.644595257697011,4.714435448800417,3414.7187288019113
866,6.93927761532724,8.347805923732253,49398.295925646344
867,0.8879236804336366,3.09006972907397,340.4349340985887
868,9.775726393632654,8.282098705485083,49695.77713871725
869,7.896560420121153,5.589096088115465,7783.947403065001
870,3.4262814794733467,7.0107304815617555,20351.70695647201
871,7.814712213666479,9.728569420203366,105797.3587284025
872,6.586487265861346,9.775725659598814,107747.10212757053
873,1.906159596748298,8.826577934369912,64275.947623771994
874,9.743790519642724,6.085051386110586,12866.648001684996
875,4.939194824925297,6.088869442962965,10226.529983498094
876,9.544886279012502,6.6904346898400355,18728.923548737086
877,1.744287999809837,1.3580847125568696,11.927851945826305
878,4.183512904805413,4.3719647428233515,2008.9496297722067
879,9.403792426959098,6.615262815472188,17693.172029087968
880,8.396132739398103,5.060065694434596,5554.980944316699
881,9.096940190813159,3.4760492286195257,2746.591289897231
882,4.313712717166695,5.1811527181612425,4583.588735393487
883,8.366828040736355,6.386805705325011,14319.77565227298
884,8.695046153996472,2.271895209009922,1845.1642638201665
885,9.074680634021457,7.995332533449005,41391.528238409854
886,7.038769103064595,9.93063963674726,116700.18250359311
887,9.703039850234633,5.427704603014258,8448.58918088918
888,9.731683451335146,7.712886812813361,35626.18815517961
889,8.185621843799758,1.3965479692309857,1393.7031478979673
890,4.635784205109133,6.68530436516627,16162.690475329979
891,4.643603723982115,3.4756504464683093,754.5048272495134
892,1.7330228399126346,9.290125942135262,83025.38870111419
893,8.971454557706897,6.153785275238195,12651.60454462518
894,2.414246375193544,3.3162527135637996,489.11778014141873
895,3.0029191711025294,5.525566643915284,6195.99866663691
896,4.1142821602709825,9.923850289325255,115570.03569507926
897,5.350756142786523,9.329618119173428,85075.67481871735
898,6.141794675760755,5.945961193751161,9372.503510001061
899,7.616423592192189,9.913809566993555,116021.49397848565
900,8.459794063328236,0.3485101181054584,1568.3869782603997
901,8.987105403998335,1.0377442904875078,2003.4645713307211
902,4.471590771381637,7.138719626209361,22363.514646857293
903,9.487771329799507,2.6963457140583094,2681.893469567114
904,7.2855727816634825,5.533516731951428,7125.267823706186
905,7.918690234152892,0.8544240107295209,1212.9243073581915
906,9.358028741839352,3.5010557854229907,3022.1934728952674
907,4.843768211419421,9.352646546190485,86035.44023690076
908,5.730981167902525,5.462176553453809,6176.811928007902
909,9.290509785736422,8.8983264723569,69357.27239880341
910,4.282363829179255,6.213634942099693,11212.22486360223
911,7.825697834838207,3.405046759566898,1727.231909097157
912,4.433042944495349,4.4289003556644975,2163.0786857020194
913,0.38163843011220333,8.543545203622646,54627.4982716269
914,3.871268301025509,2.6482819431529956,227.29965834276223
915,9.683793129543632,4.269100301437909,4453.701460141056
916,3.287915420907529,7.0518821440934065,20948.21772667624
917,9.492040338215325,0.4615011318116047,2475.9300414248105
918,3.1947038043121854,7.681106776420226,32099.834011195006
919,1.4792196681369862,6.232386073448675,11277.598333239606
920,5.5214996327075365,9.139276156059843,76806.52436320357
921,1.0148411322722173,7.486867632592656,28223.196884851895
922,1.7254404644273003,5.462084322234949,5829.3130021193865
923,2.913859239695041,7.680566494888797,32077.97932537556
924,4.651241780610208,0.5233274949790268,153.28949240585155
925,9.04059671084459,9.031408529062144,74271.51432487342
926,1.1136538686451658,0.40820293851166145,6.108680479652809
927,4.922041077211949,6.648920269687531,15773.033906747434
928,2.984709318355282,8.34976160771101,48706.99972420266
929,0.650417481895702,8.171588891654247,43723.38965087195
930,6.718463499936299,3.880557077311013,1701.2927862457923
931,8.162042280454944,5.513804221337338,7527.82177850419
932,2.2908149979811068,0.18790363466248183,15.854650836853112
933,1.5242078745848642,2.8364572152114844,222.0418201874814
934,2.1308191907404317,2.8088899402208556,215.34304535448265
935,0.05698752676407404,0.5433795458371327,5.702553889208648
936,2.8145812519314752,5.014401712934481,3815.0629084145758
937,1.5853053566382846,3.625935974343438,752.1018978887569
938,9.96251865136815,5.282401897791872,8035.219898108312
939,3.4350162433238918,8.28202721803698,46783.20171408276
940,6.239299481344457,3.79024781347552,1418.7325123057365
941,3.415329906174537,6.5382878725425115,14367.634294322575
942,2.2422275548580526,3.377548620323262,532.332546302029
943,0.651408304294433,7.633204193775769,31096.79960912153
944,2.497738260114425,7.416762423223181,26926.514028958565
945,1.9316073275546874,1.9183313159122495,37.38670322260804
946,0.8472688789771043,2.4001839831841556,98.95711684678743
947,8.574648887827799,9.65070158011757,102222.19916251597
948,0.987090521508921,5.652124667728598,6920.211287558135
949,0.2161813464637663,5.871181154111208,8379.124078243114
950,3.313063231566964,4.378926137504089,1963.5006699391586
951,1.697735420133295,5.418424737449811,5600.158449798651
952,3.5748848284719656,8.43484626723176,51267.02344516992
953,4.731267906372205,6.409764144727914,13135.337994469
954,0.20206042655985024,2.304658546881777,84.14950736526302
955,6.08339936874335,5.0520211153208,4384.823508624784
956,8.231683070250728,7.475618669315892,29497.154405293993
957,3.4163089043886052,5.8513846167783825,8262.992387818244
958,0.002513086644860829,9.956729884888343,117440.95354632751
959,9.3564096508384,6.892866528940024,21117.62997993751
960,5.264397582459449,0.2243760315128307,246.1308354513739
961,9.732026120665873,0.4619013301680541,2733.9006012632076
962,3.8361523637765425,1.4625627391712481,80.01774532223246
963,3.1935593944771923,2.92832108725234,289.5771075514618
964,1.1821192049919338,7.415593950581362,26903.419225713293
965,6.233487101166811,0.016460710456817074,471.9783151656403
966,7.706333659760002,4.054719511813864,2428.3879545311434
967,1.147137747764121,0.6786374136614515,5.800286969869364
968,3.5817227376462846,7.064971582395991,21158.82527537004
969,5.191576059585792,1.3788217972156103,238.066289795049
970,9.464683165441587,3.3023247006658263,2968.3538153132295
971,8.217056081415095,5.9525523439294155,10422.664205409032
972,0.5588655623609573,3.8846609287020395,1065.214357058332
973,3.163072973611775,9.042954833571816,72574.62227567434
974,4.62991826489673,3.6940522226542436,969.3462105944087
975,0.36146611003899043,4.422290051478375,2034.984329059609
976,4.048192325086083,5.648588078306651,6976.721684296079
977,1.996513029063387,6.84491424743605,18023.03245835001
978,4.127555067449502,6.9006248575954725,18856.714225841017
979,0.5034861828845638,0.13600251818358888,5.485204184269887
980,1.7808719172782739,6.390250772608134,12780.060146411266
981,4.877291801344693,0.34230067264178876,183.8859592623177
982,4.502273370376616,1.8214901221256252,156.52713568225897
983,8.604996583969687,0.705746625434237,1682.101189634312
984,3.3711483758416207,5.615505568048492,6730.9984809036505
985,0.957413427299465,8.91370296010747,67520.02530869997
986,3.0488808046278804,8.530479346277275,54212.03441007383
987,3.1351172930895466,9.071531250624172,73727.27984489225
988,1.5355075035333976,0.5345410084872315,7.336266079811174
989,8.547086142824279,1.0687041773301076,1643.5140058107486
990,7.5160860435624315,7.31639261787565,26187.48221263039
991,4.320898161348197,3.2695079074768882,557.4961687590156
992,8.4558483604027,3.4479448431711637,2185.6677204264897
993,4.596253619934515,4.77672865174127,3121.5422611748213
994,4.243007939992262,5.769012568705605,7762.516722601198
995,0.29913394024694284,6.164674407962972,10690.059102158728
996,1.1481612139008435,9.624313653398257,99079.78389591974
997,4.5229978881007815,0.6497548958396948,137.9616535739604
998,6.091806005331797,6.356152762983665,12889.242768281905
999,0.34021301354836386,5.2322340830235445,4711.179275473484
